,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2013-02-04,11254.16015625,11285.490234375,11194.740234375,11260.349609375,11260.349609375,354100000.0,^N225,10964.559,11398.8095703125,-295.791015625,0.0
2013-02-13,11333.7197265625,11365.26953125,11196.66015625,11251.41015625,11251.41015625,275300000.0,^N225,11070.082,11932.26953125,-181.328125,0.0
2013-02-28,11396.73046875,11563.75,11392.5595703125,11559.3603515625,11559.3603515625,217300000.0,^N225,11537.67,12338.5302734375,-21.6904296875,0.0
2013-03-08,12066.5,12283.6201171875,12065.08984375,12283.6201171875,12283.6201171875,364600000.0,^N225,11843.765,12135.01953125,0.0,439.85546875
2013-03-21,12592.0,12650.259765625,12586.0595703125,12635.6904296875,12635.6904296875,193300000.0,^N225,12463.788,13549.16015625,-171.90234375,0.0
2013-03-22,12498.509765625,12522.0498046875,12338.5302734375,12338.5302734375,12338.5302734375,168000000.0,^N225,12528.382,13485.1396484375,189.8515625,0.0
2013-03-26,12461.7900390625,12540.1201171875,12456.0400390625,12471.6201171875,12471.6201171875,187500000.0,^N225,12626.661,13221.4404296875,155.041015625,0.0
2013-04-15,13345.8603515625,13408.2900390625,13257.8603515625,13275.66015625,13275.66015625,321000000.0,^N225,12938.329,14191.48046875,-337.3310546875,0.0
2013-04-17,13330.5,13397.5,13318.6904296875,13382.8896484375,13382.8896484375,277400000.0,^N225,13083.014,14782.2099609375,-299.8759765625,0.0
2013-04-26,13978.98046875,13983.8701171875,13852.2001953125,13884.1298828125,13884.1298828125,248300000.0,^N225,13647.632,15627.259765625,-236.498046875,0.0
2013-04-30,13854.8203125,13897.0595703125,13778.75,13860.8603515625,13860.8603515625,237500000.0,^N225,13737.715,14483.98046875,-123.1455078125,0.0
2013-05-01,13837.7197265625,13844.8203125,13782.0,13799.349609375,13799.349609375,185400000.0,^N225,13822.244,14612.4501953125,22.89453125,0.0
2013-05-08,14196.2001953125,14421.3798828125,14186.830078125,14285.6904296875,14285.6904296875,252600000.0,^N225,14039.422,14326.4599609375,-246.2685546875,0.0
2013-05-09,14366.9501953125,14409.8203125,14191.48046875,14191.48046875,14191.48046875,268300000.0,^N225,14113.141,13589.030273437498,0.0,78.33984375
2013-05-17,14926.419921875,15157.3203125,14902.2998046875,15138.1201171875,15138.1201171875,314500000.0,^N225,14600.613,12877.5302734375,0.0,537.5068359375
2013-05-31,13804.23046875,13916.5595703125,13681.3896484375,13774.5400390625,13774.5400390625,280500000.0,^N225,14354.764,13230.1298828125,0.0,-580.2236328125
2013-06-03,13551.3603515625,13562.8701171875,13261.8203125,13261.8203125,13261.8203125,282300000.0,^N225,14225.89,13062.7802734375,0.0,-964.0693359375
2013-06-07,12706.41015625,13106.2001953125,12548.2001953125,12877.5302734375,12877.5302734375,324500000.0,^N225,13570.451,13677.3203125,692.9208984375,0.0
2013-06-10,13141.849609375,13514.2001953125,13141.3701171875,13514.2001953125,13514.2001953125,241400000.0,^N225,13471.469,13852.5,-42.7314453125,0.0
2013-06-20,13101.849609375,13190.8203125,12966.41015625,13014.580078125,13014.580078125,200700000.0,^N225,13221.802,14472.580078125,207.2216796875,0.0
2013-06-28,13383.919921875,13724.4404296875,13354.7001953125,13677.3203125,13677.3203125,234400000.0,^N225,13308.314,14658.0400390625,-369.005859375,0.0
2013-07-02,13969.150390625,14098.740234375,13898.5400390625,14098.740234375,14098.740234375,214100000.0,^N225,13511.218,14731.2802734375,-587.5224609375,0.0
2013-07-08,14491.0703125,14497.650390625,14109.33984375,14109.33984375,14109.33984375,220500000.0,^N225,14038.054,13869.8203125,0.0,71.2861328125
2013-07-18,14645.25,14827.73046875,14645.25,14808.5,14808.5,191300000.0,^N225,14621.843,13605.559570312502,0.0,186.6572265625
2013-07-22,14770.01953125,14770.01953125,14514.2900390625,14658.0400390625,14658.0400390625,177500000.0,^N225,14704.826,13519.4296875,0.0,-46.7861328125
2013-07-29,13899.26953125,13953.849609375,13661.1298828125,13661.1298828125,13661.1298828125,184700000.0,^N225,14720.688,13758.1298828125,1059.55859375,0.0
2013-08-07,14155.9501953125,14164.7001953125,13824.9404296875,13824.9404296875,13824.9404296875,178500000.0,^N225,14304.595,13338.4599609375,0.0,-479.654296875
2013-08-16,13532.6103515625,13739.51953125,13532.6103515625,13650.1103515625,13650.1103515625,129600000.0,^N225,14046.641,13860.8095703125,396.5302734375,0.0
2013-08-22,13314.0498046875,13447.330078125,13238.73046875,13365.169921875,13365.169921875,133200000.0,^N225,13879.451,14387.26953125,514.28125,0.0
2013-08-29,13382.9501953125,13463.1396484375,13364.8203125,13459.7099609375,13459.7099609375,121400000.0,^N225,13759.985,14742.419921875,300.275390625,0.0
2013-09-19,14680.400390625,14766.1796875,14581.7900390625,14766.1796875,14766.1796875,174600000.0,^N225,14554.261,14404.740234375,0.0,211.9189453125
2013-09-24,14626.0400390625,14767.7197265625,14607.26953125,14732.6103515625,14732.6103515625,114900000.0,^N225,14707.024,14467.1396484375,0.0,25.5859375
2013-09-25,14713.0302734375,14737.98046875,14620.5302734375,14620.5302734375,14620.5302734375,151000000.0,^N225,14765.7295,14586.509765625,0.0,-145.19921875
2013-10-22,14677.080078125,14747.76953125,14641.7802734375,14713.25,14713.25,99200000.0,^N225,14719.554,14567.16015625,0.0,-6.3037109375
2013-10-31,14474.009765625,14516.080078125,14324.169921875,14327.9404296875,14327.9404296875,158400000.0,^N225,14660.935,15381.7197265625,332.994140625,0.0
2013-11-05,14319.75,14323.240234375,14141.8203125,14225.3701171875,14225.3701171875,167100000.0,^N225,14584.865,15515.240234375,359.4951171875,0.0
2013-11-11,14271.48046875,14304.2900390625,14208.1298828125,14269.83984375,14269.83984375,113500000.0,^N225,14495.419,15655.0703125,225.5791015625,0.0
2013-11-14,14665.75,14966.4296875,14665.75,14876.41015625,14876.41015625,190100000.0,^N225,14569.964,15177.490234374998,-306.4462890625,0.0
2013-11-15,15034.330078125,15203.1103515625,14994.7001953125,15165.919921875,15165.919921875,212600000.0,^N225,14651.039,15299.860351562498,-514.880859375,0.0
2013-11-19,15096.6298828125,15163.0595703125,15020.330078125,15126.5595703125,15126.5595703125,130200000.0,^N225,14876.52,15611.3095703125,-250.0400390625,0.0
2013-11-27,15414.51953125,15512.759765625,15414.51953125,15449.6298828125,15449.6298828125,144700000.0,^N225,15476.8125,15587.7998046875,27.1826171875,0.0
2013-12-13,15316.8896484375,15532.9404296875,15251.4501953125,15403.1103515625,15403.1103515625,246200000.0,^N225,15711.932,15912.059570312498,308.8212890625,0.0
2013-12-17,15290.2197265625,15322.1298828125,15248.419921875,15278.6298828125,15278.6298828125,120400000.0,^N225,15641.631,15808.73046875,363.0009765625,0.0
2013-12-19,15809.4296875,15891.8203125,15798.849609375,15859.2197265625,15859.2197265625,190300000.0,^N225,15641.512,15734.4599609375,0.0,217.7080078125
2013-12-24,15955.900390625,16029.650390625,15849.0,15889.330078125,15889.330078125,163000000.0,^N225,15754.965,15795.9599609375,0.0,134.365234375
2014-01-07,15835.41015625,15935.3701171875,15784.25,15814.3701171875,15814.3701171875,165900000.0,^N225,16171.916,15383.91015625,0.0,-357.5458984375
2014-01-15,15649.0703125,15808.73046875,15636.5703125,15808.73046875,15808.73046875,185800000.0,^N225,16016.528,14180.3798828125,0.0,-207.7978515625
2014-01-23,15900.6298828125,15958.580078125,15690.4501953125,15695.8896484375,15695.8896484375,206900000.0,^N225,15940.3125,14313.030273437502,0.0,-244.4228515625
2014-01-24,15473.5703125,15485.01953125,15288.3203125,15391.5595703125,15391.5595703125,221000000.0,^N225,15900.476,14393.1103515625,0.0,-508.916015625
2014-02-03,14788.5595703125,14846.9296875,14615.0498046875,14619.1298828125,14619.1298828125,202800000.0,^N225,15330.291,15051.599609375,711.1611328125,0.0
2014-02-18,14514.4697265625,14900.240234375,14469.490234375,14843.240234375,14843.240234375,206500000.0,^N225,14714.661,15224.1103515625,-128.5791015625,0.0
2014-02-20,14701.1396484375,14731.48046875,14428.73046875,14449.1796875,14449.1796875,172000000.0,^N225,14768.642,14815.98046875,319.4619140625,0.0
2014-02-26,14896.490234375,15084.5302734375,14896.490234375,14970.9697265625,14970.9697265625,126600000.0,^N225,14990.669,14462.51953125,0.0,-19.69921875
2014-02-28,14929.5498046875,14943.650390625,14735.51953125,14841.0703125,14841.0703125,160500000.0,^N225,15079.143,14475.2998046875,0.0,-238.072265625
2014-03-11,15179.4697265625,15256.0302734375,15124.3603515625,15224.1103515625,15224.1103515625,119100000.0,^N225,15261.564,14946.3203125,0.0,-37.4541015625
2014-03-18,14491.41015625,14533.25,14399.7197265625,14411.26953125,14411.26953125,114000000.0,^N225,14997.435,14299.6904296875,0.0,-586.1650390625
2014-03-25,14401.6904296875,14531.7900390625,14312.080078125,14423.1904296875,14423.1904296875,186000000.0,^N225,14697.0625,13996.8095703125,0.0,-273.8720703125
2014-03-31,14839.5400390625,14843.669921875,14718.009765625,14827.830078125,14827.830078125,141600000.0,^N225,14677.132,14512.379882812502,0.0,150.6982421875
2014-04-08,14715.7998046875,14740.099609375,14605.3095703125,14606.8798828125,14606.8798828125,130400000.0,^N225,15081.46,14304.1103515625,0.0,-474.580078125
2014-04-10,14484.5400390625,14513.1396484375,14234.4501953125,14300.1201171875,14300.1201171875,128900000.0,^N225,14989.902,14457.509765625,689.7822265625,0.0
2014-04-16,14126.8701171875,14420.2998046875,14125.58984375,14417.6796875,14417.6796875,143600000.0,^N225,14563.013,14149.51953125,0.0,-145.3330078125
2014-04-18,14489.3701171875,14536.669921875,14442.740234375,14516.26953125,14516.26953125,78200000.0,^N225,14544.815,14405.759765625,0.0,-28.5458984375
2014-04-30,14393.509765625,14421.2197265625,14275.6904296875,14304.1103515625,14304.1103515625,125100000.0,^N225,14694.236,14462.169921875,390.1259765625,0.0
2014-05-02,14454.4404296875,14473.75,14405.76953125,14457.509765625,14457.509765625,108600000.0,^N225,14677.213,14636.51953125,219.703125,0.0
2014-05-07,14296.25,14299.1298828125,14033.4501953125,14033.4501953125,14033.4501953125,143200000.0,^N225,14643.117,14670.9501953125,609.6669921875,0.0
2014-05-19,14130.08984375,14150.5,13991.7998046875,14006.4404296875,14006.4404296875,114000000.0,^N225,14466.934,15124.000000000002,460.4931640625,0.0
2014-05-23,14411.099609375,14528.0400390625,14404.7998046875,14462.169921875,14462.169921875,142400000.0,^N225,14396.824,15097.83984375,-65.345703125,0.0
2014-05-28,14646.9296875,14717.2900390625,14608.5400390625,14670.9501953125,14670.9501953125,120100000.0,^N225,14590.031,15115.7998046875,-80.9189453125,0.0
2014-05-30,14707.66015625,14741.099609375,14591.6201171875,14632.3798828125,14632.3798828125,175300000.0,^N225,14709.459,15349.419921875,77.0791015625,0.0
2014-06-04,15067.41015625,15071.7802734375,14985.2099609375,15067.9599609375,15067.9599609375,132000000.0,^N225,14940.456,15266.6103515625,-127.50390625,0.0
2014-06-12,14942.150390625,14992.9599609375,14862.080078125,14973.5302734375,14973.5302734375,132400000.0,^N225,15291.225,15348.2900390625,317.6943359375,0.0
2014-06-13,14830.990234375,15121.6396484375,14830.990234375,15097.83984375,15097.83984375,172200000.0,^N225,15284.393,15437.1298828125,186.552734375,0.0
2014-07-08,15304.26953125,15389.8896484375,15225.1103515625,15314.41015625,15314.41015625,117700000.0,^N225,15630.997,15646.23046875,316.5869140625,0.0
2014-07-16,15369.66015625,15423.9599609375,15355.0,15379.2998046875,15379.2998046875,98200000.0,^N225,15586.6,15232.3701171875,0.0,-207.2998046875
2014-07-25,15342.4599609375,15457.8701171875,15341.6904296875,15457.8701171875,15457.8701171875,119900000.0,^N225,15600.051,15318.33984375,0.0,-142.1806640625
2014-08-07,15138.7197265625,15243.0595703125,15061.990234375,15232.3701171875,15232.3701171875,143100000.0,^N225,15660.239,15459.8603515625,427.869140625,0.0
2014-08-11,15022.6396484375,15161.5400390625,14973.7099609375,15130.51953125,15130.51953125,114600000.0,^N225,15503.121,15476.599609375,372.6015625,0.0
2014-08-13,15111.759765625,15235.900390625,15108.5302734375,15213.6298828125,15213.6298828125,96300000.0,^N225,15445.506,15728.349609375,231.8759765625,0.0
2014-08-19,15451.9404296875,15476.0498046875,15429.1103515625,15449.7900390625,15449.7900390625,94200000.0,^N225,15548.752,15749.150390625,98.9619140625,0.0
2014-08-21,15530.98046875,15601.990234375,15525.7802734375,15586.2001953125,15586.2001953125,117700000.0,^N225,15640.604,15909.2001953125,54.4033203125,0.0
2014-08-22,15618.0498046875,15628.7802734375,15524.4296875,15539.1904296875,15539.1904296875,102300000.0,^N225,15687.433,15948.290039062498,148.2421875,0.0
2014-09-01,15454.58984375,15478.76953125,15440.990234375,15476.599609375,15476.599609375,74800000.0,^N225,15802.417,16167.450195312498,325.8173828125,0.0
2014-09-05,15792.6396484375,15792.6396484375,15641.3701171875,15668.6796875,15668.6796875,109600000.0,^N225,15865.369,16173.519531250002,196.689453125,0.0
2014-09-09,15795.8203125,15795.8203125,15736.1298828125,15749.150390625,15749.150390625,106100000.0,^N225,15919.685,15661.990234375,0.0,-170.5341796875
2014-10-06,15882.2802734375,15970.650390625,15808.2197265625,15890.9501953125,15890.9501953125,127600000.0,^N225,16264.231,15329.91015625,0.0,-373.28125
2014-10-24,15354.349609375,15377.0498046875,15232.0,15291.6396484375,15291.6396484375,121800000.0,^N225,15241.08,16973.80078125,-50.5595703125,0.0
2014-11-04,16732.849609375,17127.66015625,16720.990234375,16862.470703125,16862.470703125,335600000.0,^N225,15750.9,17383.580078125,-1111.5703125,0.0
2014-11-11,16869.490234375,17160.119140625,16855.30078125,17124.109375,17124.109375,154000000.0,^N225,16706.994,17720.4296875,-417.115234375,0.0
2014-11-26,17347.970703125,17432.5703125,17335.990234375,17383.580078125,17383.580078125,136500000.0,^N225,17578.365,16819.73046875,0.0,-194.78515625
2014-12-03,17772.150390625,17881.759765625,17696.359375,17720.4296875,17720.4296875,158700000.0,^N225,17746.395,17808.75,25.96484375,0.0
2014-12-05,17821.849609375,17922.2890625,17759.359375,17920.44921875,17920.44921875,128900000.0,^N225,17881.027,17729.83984375,0.0,39.421875
2014-12-08,18004.66015625,18030.830078125,17869.740234375,17935.640625,17935.640625,134700000.0,^N225,17952.24,17450.76953125,0.0,-16.599609375
2014-12-11,17180.490234375,17289.73046875,17043.630859375,17257.400390625,17257.400390625,151400000.0,^N225,17949.816,16885.330078125,0.0,-692.416015625
2014-12-19,17511.009765625,17621.400390625,17471.599609375,17621.400390625,17621.400390625,175800000.0,^N225,17419.084,16864.16015625,0.0,202.31640625
2014-12-24,17842.0390625,17875.41015625,17800.419921875,17854.23046875,17854.23046875,126400000.0,^N225,17538.814,17366.30078125,0.0,315.416015625
2014-12-30,17702.119140625,17713.759765625,17450.76953125,17450.76953125,17450.76953125,98300000.0,^N225,17909.936,17468.51953125,459.166015625,0.0
2015-01-07,16808.259765625,16974.609375,16808.259765625,16885.330078125,16885.330078125,138600000.0,^N225,17756.258,17606.220703125,870.927734375,0.0
2015-01-09,17318.740234375,17342.650390625,17129.529296875,17197.73046875,17197.73046875,155200000.0,^N225,17591.38,17558.0390625,393.650390625,0.0
2015-01-15,16872.94921875,17141.98046875,16856.220703125,17108.69921875,17108.69921875,147700000.0,^N225,17373.617,17504.619140625,264.91796875,0.0
2015-01-16,16812.9609375,16864.33984375,16592.5703125,16864.16015625,16864.16015625,171100000.0,^N225,17298.84,17648.5,434.6796875,0.0
2015-01-21,17308.720703125,17329.029296875,17181.55078125,17280.48046875,17280.48046875,136000000.0,^N225,17274.79,17979.720703125,-5.69140625,0.0
2015-01-28,17615.9296875,17850.58984375,17615.9296875,17795.73046875,17795.73046875,141900000.0,^N225,17619.008,18264.7890625,-176.72265625,0.0
2015-01-30,17788.740234375,17808.470703125,17661.099609375,17674.390625,17674.390625,173500000.0,^N225,17752.285,18466.919921875,77.89453125,0.0
2015-02-05,17589.2109375,17619.33984375,17484.669921875,17504.619140625,17504.619140625,185000000.0,^N225,17788.852,18797.939453125,284.232421875,0.0
2015-02-12,17899.400390625,18005.44921875,17884.33984375,17979.720703125,17979.720703125,181200000.0,^N225,17880.477,18751.83984375,-99.244140625,0.0
2015-02-13,17892.099609375,17962.109375,17864.55078125,17913.359375,17913.359375,162000000.0,^N225,17923.396,18971.0,10.037109375,0.0
2015-02-17,17949.69921875,18009.44921875,17901.259765625,17987.08984375,17987.08984375,142100000.0,^N225,18030.367,18665.109375,43.27734375,0.0
2015-02-18,18103.98046875,18202.609375,18092.3203125,18199.169921875,18199.169921875,171600000.0,^N225,18087.896,18723.51953125,-111.2734375,0.0
2015-02-25,18636.33984375,18648.76953125,18552.810546875,18585.19921875,18585.19921875,139100000.0,^N225,18499.486,19544.48046875,-85.712890625,0.0
2015-03-13,19119.580078125,19335.80078125,19042.25,19254.25,19254.25,227800000.0,^N225,19079.152,19435.080078125,-175.09765625,0.0
2015-03-27,19374.720703125,19590.029296875,19099.869140625,19285.630859375,19285.630859375,178300000.0,^N225,19777.033,19652.880859375,491.40234375,0.0
2015-04-01,19129.75,19195.23046875,18927.94921875,19034.83984375,19034.83984375,160400000.0,^N225,19684.986,20133.900390624996,650.146484375,0.0
2015-04-08,19729.69921875,19845.529296875,19693.630859375,19789.810546875,19789.810546875,140700000.0,^N225,19683.07,19520.009765625,0.0,106.740234375
2015-04-09,19851.119140625,19957.3203125,19822.490234375,19937.720703125,19937.720703125,120000000.0,^N225,19756.238,19531.630859374996,0.0,181.482421875
2015-04-30,19847.5,19852.66015625,19502.609375,19520.009765625,19520.009765625,189100000.0,^N225,20156.71,20437.48046875,636.701171875,0.0
2015-05-01,19510.849609375,19549.390625,19399.16015625,19531.630859375,19531.630859375,154100000.0,^N225,20111.592,20472.580078125,579.9609375,0.0
2015-05-14,19661.51953125,19717.80078125,19546.8203125,19570.240234375,19570.240234375,171700000.0,^N225,19768.191,20488.189453125,197.951171875,0.0
2015-05-19,19977.140625,20087.69921875,19946.75,20026.380859375,20026.380859375,184100000.0,^N225,19832.066,20096.30078125,-194.314453125,0.0
2015-05-25,20331.919921875,20417.76953125,20318.5390625,20413.76953125,20413.76953125,139800000.0,^N225,20198.99,20387.7890625,0.0,214.779296875
2015-05-26,20431.26953125,20473.849609375,20378.76953125,20437.48046875,20437.48046875,130800000.0,^N225,20307.158,20257.939453125,0.0,130.322265625
2015-06-04,20539.939453125,20552.4609375,20438.2109375,20488.189453125,20488.189453125,171700000.0,^N225,20645.904,20771.400390625004,157.71484375,0.0
2015-06-16,20332.830078125,20368.2109375,20234.16015625,20257.939453125,20257.939453125,133000000.0,^N225,20572.488,20376.58984375,314.548828125,0.0
2015-06-18,20193.58984375,20200.509765625,19990.55078125,19990.8203125,19990.8203125,134500000.0,^N225,20552.393,19855.5,0.0,-561.572265625
2015-07-15,20478.849609375,20496.599609375,20401.08984375,20463.330078125,20463.330078125,127100000.0,^N225,20296.783,20664.439453125,-166.546875,0.0
2015-07-27,20374.05078125,20486.9296875,20278.73046875,20350.099609375,20350.099609375,122600000.0,^N225,20819.643,20620.259765625004,469.54296875,0.0
2015-08-11,20920.599609375,20946.9296875,20582.009765625,20720.75,20720.75,159200000.0,^N225,20815.125,18165.689453125,0.0,-94.375
2015-08-12,20632.6796875,20703.19921875,20303.01953125,20392.76953125,20392.76953125,170300000.0,^N225,20825.512,18095.400390625,0.0,-432.7421875
2015-08-13,20392.5390625,20633.91015625,20306.98046875,20595.55078125,20595.55078125,167400000.0,^N225,20818.021,18182.390625,0.0,-222.470703125
2015-08-25,18171.66015625,18835.349609375,17747.5,17806.69921875,17806.69921875,335600000.0,^N225,20030.01,18026.48046875,2223.310546875,0.0
2015-08-26,17894.2890625,18442.83984375,17714.30078125,18376.830078125,18376.830078125,246800000.0,^N225,19653.234,18171.599609375,0.0,-1276.404296875
2015-09-02,17861.810546875,18467.439453125,17857.30078125,18095.400390625,18095.400390625,197900000.0,^N225,18861.928,17645.109375,0.0,-766.52734375
2015-09-04,18312.130859375,18312.130859375,17608.169921875,17792.16015625,17792.16015625,171100000.0,^N225,18667.596,17388.150390625,0.0,-875.435546875
2015-09-07,17674.8203125,18013.640625,17478.720703125,17860.470703125,17860.470703125,164600000.0,^N225,18551.303,17722.419921875,0.0,-690.83203125
2015-09-10,18418.640625,18420.560546875,17956.150390625,18299.619140625,18299.619140625,172700000.0,^N225,18344.848,18186.099609375,0.0,-45.228515625
2015-09-17,18361.990234375,18468.19921875,18289.630859375,18432.26953125,18432.26953125,130900000.0,^N225,18412.713,17891.0,0.0,19.556640625
2015-09-25,17618.30078125,17880.509765625,17483.689453125,17880.509765625,17880.509765625,184800000.0,^N225,18330.188,18131.23046875,449.677734375,0.0
2015-09-29,17359.380859375,17366.94921875,16901.490234375,16930.83984375,16930.83984375,206300000.0,^N225,18134.438,18554.279296875004,1203.59765625,0.0
2015-10-01,17479.970703125,17831.580078125,17389.5703125,17722.419921875,17722.419921875,161200000.0,^N225,17922.262,18825.30078125,199.841796875,0.0
2015-10-02,17564.390625,17775.76953125,17537.849609375,17725.130859375,17725.130859375,125300000.0,^N225,17879.473,18947.119140625,154.341796875,0.0
2015-10-28,18826.939453125,18925.509765625,18815.119140625,18903.01953125,18903.01953125,110200000.0,^N225,18894.627,19859.810546875,-8.392578125,0.0
2015-11-06,19194.33984375,19294.150390625,19164.859375,19265.599609375,19265.599609375,121300000.0,^N225,19176.984,19747.470703125,-88.615234375,0.0
2015-11-26,19929.970703125,19992.439453125,19926.099609375,19944.41015625,19944.41015625,117300000.0,^N225,20050.307,19353.560546875,0.0,-105.896484375
2015-12-03,19894.630859375,19967.880859375,19862.740234375,19939.900390625,19939.900390625,116200000.0,^N225,20154.178,18769.060546875,0.0,-214.27734375
2015-12-04,19616.51953125,19660.900390625,19444.5390625,19504.48046875,19504.48046875,134100000.0,^N225,20131.387,18873.349609375,0.0,-626.90625
2015-12-29,18843.390625,18991.009765625,18783.359375,18982.23046875,18982.23046875,96900000.0,^N225,19190.152,16958.529296875,0.0,-207.921875
2016-01-06,18410.5703125,18469.380859375,18064.30078125,18191.3203125,18191.3203125,142200000.0,^N225,19038.826,17041.44921875,0.0,-847.505859375
2016-01-07,18139.76953125,18172.0390625,17767.33984375,17767.33984375,17767.33984375,168000000.0,^N225,18904.432,17518.30078125,0.0,-1137.091796875
2016-01-15,17522.4609375,17597.869140625,17057.599609375,17147.109375,17147.109375,167800000.0,^N225,17982.654,16819.58984375,0.0,-835.544921875
2016-01-28,17059.83984375,17235.439453125,16942.130859375,17041.44921875,17041.44921875,140900000.0,^N225,17061.518,15967.169921875,0.0,-20.068359375
2016-01-29,17155.060546875,17638.9296875,16767.08984375,17518.30078125,17518.30078125,294400000.0,^N225,17088.783,16111.0498046875,0.0,429.517578125
2016-02-01,17699.599609375,17905.369140625,17666.48046875,17865.23046875,17865.23046875,245000000.0,^N225,17171.355,16052.0498046875,0.0,693.875
2016-02-05,16790.529296875,16893.119140625,16627.80078125,16819.58984375,16819.58984375,259900000.0,^N225,17324.86,16026.759765625,0.0,-505.26953125
2016-02-12,15426.26953125,15437.2197265625,14865.76953125,14952.6103515625,14952.6103515625,340500000.0,^N225,16688.283,17014.779296875,1735.6728515625,0.0
2016-02-16,15849.4697265625,16341.5595703125,15809.580078125,16054.4296875,16054.4296875,224900000.0,^N225,16285.494,16783.150390625,231.064453125,0.0
2016-02-19,16050.400390625,16050.4599609375,15799.349609375,15967.169921875,15967.169921875,161700000.0,^N225,16135.818,16938.869140625,168.6484375,0.0
2016-02-23,16230.3798828125,16350.3798828125,16001.1904296875,16052.0498046875,16052.0498046875,165200000.0,^N225,16185.931,17117.0703125,133.880859375,0.0
2016-02-25,15983.4697265625,16218.2900390625,15953.9296875,16140.33984375,16140.33984375,169800000.0,^N225,16230.085,16936.380859375,89.7451171875,0.0
2016-03-03,16695.779296875,16962.94921875,16691.939453125,16960.16015625,16960.16015625,201400000.0,^N225,16487.783,17002.75,-472.376953125,0.0
2016-03-07,17024.640625,17026.25,16894.580078125,16911.3203125,16911.3203125,159500000.0,^N225,16717.102,17103.529296875,-194.21875,0.0
2016-03-08,16889.48046875,16909.7890625,16570.220703125,16783.150390625,16783.150390625,182800000.0,^N225,16806.955,16878.9609375,23.8046875,0.0
2016-03-09,16625.58984375,16706.25,16494.80078125,16642.19921875,16642.19921875,160700000.0,^N225,16861.873,16758.669921875,219.673828125,0.0
2016-03-10,16811.0,16887.599609375,16713.130859375,16852.349609375,16852.349609375,135600000.0,^N225,16916.44,16164.16015625,0.0,-64.08984375
2016-03-16,16981.359375,17102.44921875,16950.83984375,16974.44921875,16974.44921875,126400000.0,^N225,17161.7,15749.83984375,0.0,-187.25
2016-03-23,17066.26953125,17142.080078125,16964.310546875,17000.98046875,17000.98046875,104700000.0,^N225,17251.889,16381.2197265625,0.0,-250.908203125
2016-04-01,16719.560546875,16719.560546875,16113.009765625,16164.16015625,16164.16015625,178400000.0,^N225,17210.812,17572.490234375,1046.65234375,0.0
2016-04-04,16087.759765625,16238.509765625,16029.5,16123.26953125,16123.26953125,144800000.0,^N225,17089.168,17439.30078125,965.8984375,0.0
2016-04-08,15597.0400390625,16027.6298828125,15471.7998046875,15821.51953125,15821.51953125,176800000.0,^N225,16413.578,16147.3798828125,592.05859375,0.0
2016-04-11,15761.5703125,15778.740234375,15525.490234375,15751.1298828125,15751.1298828125,129900000.0,^N225,16284.898,16106.7197265625,533.7685546875,0.0
2016-04-14,16629.830078125,16911.05078125,16602.169921875,16911.05078125,16911.05078125,175400000.0,^N225,16224.242,16579.009765625,0.0,686.80859375
2016-04-19,16582.66015625,16900.330078125,16570.5,16874.439453125,16874.439453125,145700000.0,^N225,16525.773,16466.400390625,0.0,348.666015625
2016-05-06,16212.669921875,16271.6103515625,15989.349609375,16106.7197265625,16106.7197265625,148100000.0,^N225,17165.19,16834.83984375,1058.4697265625,0.0
2016-05-10,16307.5,16587.630859375,16229.150390625,16565.189453125,16565.189453125,166500000.0,^N225,16937.09,17234.98046875,371.900390625,0.0
2016-05-16,16391.919921875,16632.619140625,16391.919921875,16466.400390625,16466.400390625,125100000.0,^N225,16801.133,16580.029296875,334.732421875,0.0
2016-05-17,16618.94921875,16655.890625,16509.310546875,16652.80078125,16652.80078125,117600000.0,^N225,16804.2,16675.44921875,151.3984375,0.0
2016-05-24,16605.0390625,16605.0390625,16471.369140625,16498.759765625,16498.759765625,109700000.0,^N225,16883.44,15859.0,0.0,-384.6796875
2016-06-02,16817.259765625,16819.849609375,16525.470703125,16562.55078125,16562.55078125,142800000.0,^N225,17153.605,16238.349609375,0.0,-591.0546875
2016-06-09,16742.029296875,16785.830078125,16587.76953125,16668.41015625,16668.41015625,115500000.0,^N225,17013.844,15575.919921875,0.0,-345.43359375
2016-06-13,16319.1103515625,16335.3798828125,16019.1796875,16019.1796875,16019.1796875,126200000.0,^N225,16914.34,15775.7998046875,0.0,-895.16015625
2016-06-14,16001.1904296875,16082.5,15762.08984375,15859.0,15859.0,131700000.0,^N225,16806.197,15669.330078125,0.0,-947.197265625
2016-06-16,15871.2197265625,15913.080078125,15395.98046875,15434.1396484375,15434.1396484375,154200000.0,^N225,16531.188,15276.240234375,0.0,-1097.0478515625
2016-06-28,15094.7099609375,15443.8203125,14987.7900390625,15323.1396484375,15323.1396484375,180900000.0,^N225,15936.932,16681.890625,613.7919921875,0.0
2016-07-19,16612.08984375,16726.7109375,16514.66015625,16723.310546875,16723.310546875,131600000.0,^N225,16230.262,16764.970703125,-493.048828125,0.0
2016-07-26,16535.810546875,16535.810546875,16323.099609375,16383.0400390625,16383.0400390625,129400000.0,^N225,16809.709,16745.640625,426.6689453125,0.0
2016-07-27,16526.060546875,16821.4296875,16526.060546875,16664.8203125,16664.8203125,155500000.0,^N225,16843.703,16486.009765625,0.0,-178.8828125
