,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1991-11-22,23193.759765625,23209.76953125,22925.0390625,23117.390625,23117.390625,0.0,^N225,23672.273,22754.900390625,0.0,-554.8828125
1991-12-24,21819.759765625,22244.099609375,21452.259765625,21664.529296875,21664.529296875,0.0,^N225,22383.254,21775.130859375,718.724609375,0.0
1991-12-30,22507.970703125,23022.349609375,22507.970703125,22983.76953125,22983.76953125,0.0,^N225,22381.28,20913.820312500004,0.0,602.490234375
1992-01-08,23539.529296875,23539.529296875,22704.6796875,22715.0,22715.0,0.0,^N225,22800.549,21362.259765625,0.0,-85.548828125
1992-01-27,21061.4296875,21078.869140625,20859.609375,21007.109375,21007.109375,0.0,^N225,21553.037,21324.98046875,545.927734375,0.0
1992-01-31,21620.400390625,22343.220703125,21620.400390625,22023.05078125,22023.05078125,0.0,^N225,21432.168,21291.810546875,0.0,590.8828125
1992-02-06,21975.05078125,22284.80078125,21975.05078125,22104.919921875,22104.919921875,0.0,^N225,21787.773,21333.69921875,0.0,317.146484375
1992-02-10,22054.109375,22054.109375,21819.51953125,21819.51953125,21819.51953125,0.0,^N225,21923.059,21487.8203125,0.0,-103.5390625
1992-02-17,20850.890625,21325.6796875,20574.009765625,21324.98046875,21324.98046875,0.0,^N225,21688.055,20797.6796875,0.0,-363.07421875
1992-02-18,21263.849609375,21294.01953125,20807.400390625,20872.029296875,20872.029296875,0.0,^N225,21570.73,20854.58984375,0.0,-698.701171875
1992-02-19,20793.76953125,20793.76953125,20485.720703125,20618.30078125,20618.30078125,0.0,^N225,21428.387,20592.140624999996,0.0,-810.0859375
1992-02-25,20921.740234375,21093.900390625,20743.560546875,21025.55078125,21025.55078125,0.0,^N225,21102.19,19917.630859375,0.0,-76.638671875
1992-02-27,21398.140625,21547.650390625,21302.740234375,21333.69921875,21333.69921875,0.0,^N225,21115.342,20185.08984375,0.0,218.357421875
1992-03-19,19789.359375,20213.94921875,19732.83984375,20185.08984375,20185.08984375,0.0,^N225,20360.89,16598.150390625,0.0,-175.80078125
1992-04-01,19325.470703125,19325.470703125,18562.630859375,18581.7890625,18581.7890625,0.0,^N225,19860.639,16839.119140625,0.0,-1278.849609375
1992-04-15,17492.470703125,18041.44921875,17492.470703125,17948.009765625,17948.009765625,0.0,^N225,18255.086,17878.66015625,0.0,-307.076171875
1992-04-28,17473.5,17606.779296875,17379.16015625,17527.400390625,17527.400390625,0.0,^N225,17419.826,18754.109375,-107.57421875,0.0
1992-05-12,18635.08984375,18716.580078125,18468.890625,18508.529296875,18508.529296875,0.0,^N225,18024.836,18125.55078125,0.0,483.693359375
1992-06-04,18182.259765625,18182.259765625,17892.609375,17964.0703125,17964.0703125,0.0,^N225,18271.926,16143.7197265625,0.0,-307.85546875
1992-06-05,17900.0390625,17900.0390625,17724.310546875,17790.0390625,17790.0390625,0.0,^N225,18226.873,15812.73046875,0.0,-436.833984375
1992-06-18,16392.609375,16403.650390625,16030.91015625,16045.5595703125,16045.5595703125,0.0,^N225,17368.037,16848.66015625,1322.4775390625,0.0
1992-06-24,16147.9296875,16313.330078125,15816.0400390625,15853.669921875,15853.669921875,0.0,^N225,16657.21,17116.919921875,803.541015625,0.0
1992-06-26,16192.2900390625,16227.2197265625,15759.740234375,15812.73046875,15812.73046875,0.0,^N225,16409.027,16548.0703125,596.296875,0.0
1992-07-15,17092.130859375,17274.490234375,17092.130859375,17116.919921875,17116.919921875,0.0,^N225,16914.072,15983.6396484375,0.0,202.84765625
1992-07-21,15863.41015625,16055.2998046875,15770.669921875,16002.41015625,16002.41015625,0.0,^N225,16850.23,14822.5595703125,0.0,-847.8203125
1992-07-27,15533.01953125,15974.3095703125,15288.33984375,15373.33984375,15373.33984375,0.0,^N225,16243.695,14929.5498046875,0.0,-870.35546875
1992-07-29,15477.1201171875,15605.98046875,15024.58984375,15095.9501953125,15095.9501953125,0.0,^N225,15948.791,14650.740234375,0.0,-852.8408203125
1992-08-03,15902.75,15954.4404296875,15665.400390625,15709.4501953125,15709.4501953125,0.0,^N225,15748.15,16627.9609375,38.7001953125,0.0
1992-08-04,15669.009765625,15957.4501953125,15600.759765625,15692.58984375,15692.58984375,0.0,^N225,15748.31,16380.76953125,55.7197265625,0.0
1992-08-21,15294.5595703125,16216.8798828125,15294.5595703125,16216.8798828125,16216.8798828125,0.0,^N225,15074.288,18107.689453125,-1142.591796875,0.0
1992-09-08,18415.69921875,18756.3203125,18279.41015625,18282.419921875,18282.419921875,0.0,^N225,17979.7,17748.08984375,0.0,302.720703125
1992-09-09,18260.0390625,18897.630859375,18208.25,18875.55078125,18875.55078125,0.0,^N225,18171.154,17399.080078125,0.0,704.396484375
1992-10-07,17287.66015625,17531.08984375,17111.740234375,17111.740234375,17111.740234375,0.0,^N225,17650.895,17068.41015625,0.0,-539.154296875
1992-10-08,17106.3203125,17335.509765625,17049.75,17335.509765625,17335.509765625,0.0,^N225,17560.969,16937.7109375,0.0,-225.458984375
1992-10-14,17572.119140625,17714.0390625,17344.029296875,17344.029296875,17344.029296875,0.0,^N225,17410.668,17065.19921875,0.0,-66.638671875
1992-10-16,17600.900390625,17617.150390625,17300.5,17369.810546875,17369.810546875,0.0,^N225,17440.807,16869.810546875,0.0,-70.99609375
1992-11-05,16985.560546875,17122.669921875,16903.009765625,17031.58984375,17031.58984375,0.0,^N225,17133.826,17479.0390625,102.236328125,0.0
1992-11-12,16306.51953125,16449.44921875,16089.3701171875,16376.9296875,16376.9296875,0.0,^N225,16818.83,17260.080078125,441.900390625,0.0
1992-11-24,17094.98046875,17246.83984375,17080.0390625,17096.08984375,17096.08984375,0.0,^N225,16684.22,17480.740234375,-411.869140625,0.0
1992-11-27,17448.55078125,17569.2109375,17368.609375,17470.609375,17470.609375,0.0,^N225,17054.871,17680.740234375,-415.73828125,0.0
1992-12-14,17421.970703125,17421.970703125,17255.470703125,17289.970703125,17289.970703125,0.0,^N225,17450.35,16994.080078125,0.0,-160.37890625
1992-12-15,17274.3203125,17554.859375,17220.560546875,17480.740234375,17480.740234375,0.0,^N225,17459.094,16842.580078125,0.0,21.646484375
1992-12-16,17489.26953125,17601.19921875,17266.400390625,17268.7109375,17268.7109375,0.0,^N225,17469.059,16782.880859375,0.0,-200.34765625
1992-12-22,17620.859375,17690.669921875,17563.58984375,17690.669921875,17690.669921875,0.0,^N225,17587.277,16681.05078125,0.0,103.392578125
1992-12-29,17186.619140625,17312.130859375,17146.48046875,17285.640625,17285.640625,0.0,^N225,17613.09,16798.640625,0.0,-327.44921875
1993-01-14,16508.080078125,16568.98046875,16437.83984375,16515.599609375,16515.599609375,0.0,^N225,16856.49,17190.630859375,340.890625,0.0
1993-01-26,16291.3603515625,16535.470703125,16216.1103515625,16492.630859375,16492.630859375,0.0,^N225,16658.473,16916.3203125,165.841796875,0.0
1993-02-08,17357.48046875,17393.19921875,17247.8203125,17281.73046875,17281.73046875,0.0,^N225,17213.53,16879.599609375,0.0,68.201171875
1993-02-19,17002.509765625,17023.580078125,16887.529296875,17010.029296875,17010.029296875,0.0,^N225,17156.766,18037.51953125,146.736328125,0.0
1993-02-22,17006.619140625,17058.58984375,16820.609375,16820.609375,16820.609375,0.0,^N225,17136.283,18086.1796875,315.673828125,0.0
1993-02-23,16812.779296875,16925.150390625,16794.119140625,16863.150390625,16863.150390625,0.0,^N225,17109.508,17968.30078125,246.357421875,0.0
1993-02-25,16855.01953125,16926.060546875,16779.470703125,16907.390625,16907.390625,0.0,^N225,17055.312,18727.900390625,147.921875,0.0
1993-03-03,16882.109375,16949.330078125,16811.98046875,16853.919921875,16853.919921875,0.0,^N225,17013.812,18450.689453125,159.892578125,0.0
1993-03-08,16855.619140625,17727.30078125,16855.619140625,17686.470703125,17686.470703125,0.0,^N225,17017.79,19048.380859375,-668.681640625,0.0
1993-03-09,17724.890625,18047.16015625,17724.890625,17848.30078125,17848.30078125,0.0,^N225,17123.059,18963.16015625,-725.2421875,0.0
1993-03-15,18028.900390625,18169.16015625,17957.16015625,18086.1796875,18086.1796875,0.0,^N225,17687.79,19759.4609375,-398.390625,0.0
1993-03-22,18559.849609375,18784.390625,18559.849609375,18784.390625,18784.390625,0.0,^N225,18290.38,19882.140625,-494.009765625,0.0
1993-03-23,18734.720703125,18734.720703125,18489.51953125,18491.619140625,18491.619140625,0.0,^N225,18400.586,20740.2890625,-91.033203125,0.0
1993-03-25,18471.9609375,18877.5,18471.9609375,18764.919921875,18764.919921875,0.0,^N225,18547.764,20675.83984375,-217.15625,0.0
1993-03-26,18785.380859375,18897.609375,18676.669921875,18788.69921875,18788.69921875,0.0,^N225,18616.676,20297.859375,-172.0234375,0.0
1993-03-31,18942.1796875,19059.529296875,18550.890625,18591.44921875,18591.44921875,0.0,^N225,18827.812,19773.009765625,236.36328125,0.0
1993-04-05,19457.6796875,19820.599609375,19357.900390625,19759.4609375,19759.4609375,0.0,^N225,19059.6,19623.630859375,0.0,699.861328125
1993-04-19,20254.08984375,20254.08984375,19890.470703125,20112.33984375,20112.33984375,0.0,^N225,19946.111,21054.7109375,-166.228515625,0.0
1993-04-26,19703.5390625,19845.599609375,19562.900390625,19623.630859375,19623.630859375,0.0,^N225,19994.457,20565.509765625,370.826171875,0.0
1993-05-11,21116.55078125,21224.779296875,20932.33984375,20940.369140625,20940.369140625,0.0,^N225,20581.875,20591.410156250004,0.0,358.494140625
1993-05-25,20497.939453125,20730.75,20482.580078125,20631.759765625,20631.759765625,0.0,^N225,20589.836,20045.880859375,0.0,41.923828125
1993-05-27,20944.279296875,21105.91015625,20786.470703125,20852.630859375,20852.630859375,0.0,^N225,20648.69,19925.509765625,0.0,203.94140625
1993-05-28,20869.189453125,20939.66015625,20746.609375,20843.689453125,20843.689453125,0.0,^N225,20695.219,19804.5390625,0.0,148.470703125
1993-06-02,20590.5,20823.91015625,20561.58984375,20691.69921875,20691.69921875,0.0,^N225,20733.164,19492.51953125,0.0,-41.46484375
1993-06-17,19904.029296875,19950.009765625,19647.419921875,19925.509765625,19925.509765625,0.0,^N225,20475.137,19688.669921875,0.0,-549.626953125
1993-06-18,19913.9609375,19913.9609375,19678.140625,19804.5390625,19804.5390625,0.0,^N225,20359.14,19877.390625,554.6015625,0.0
1993-06-28,19675.130859375,19976.609375,19675.130859375,19886.759765625,19886.759765625,0.0,^N225,19771.514,20150.919921875,-115.24609375,0.0
1993-07-05,19651.869140625,19676.0703125,19545.44921875,19623.060546875,19623.060546875,0.0,^N225,19748.82,19822.080078124996,125.759765625,0.0
1993-07-06,19593.259765625,19833.380859375,19589.66015625,19829.779296875,19829.779296875,0.0,^N225,19753.21,19891.390625,-76.568359375,0.0
1993-07-07,19828.880859375,19828.880859375,19634.259765625,19720.669921875,19720.669921875,0.0,^N225,19762.166,19829.580078125,41.49609375,0.0
1993-07-16,20164.720703125,20352.5390625,20106.310546875,20331.529296875,20331.529296875,0.0,^N225,20055.836,20357.939453124996,-275.693359375,0.0
1993-07-29,19842.6796875,20473.75,19842.6796875,20456.849609375,20456.849609375,0.0,^N225,20050.545,20687.470703125,-406.3046875,0.0
1993-08-05,20521.94921875,20557.4609375,20376.240234375,20425.640625,20425.640625,0.0,^N225,20323.709,20591.759765625,-101.931640625,0.0
1993-08-10,20525.05078125,20655.26953125,20476.349609375,20493.75,20493.75,0.0,^N225,20432.65,21026.599609375,-61.099609375,0.0
1993-09-01,20964.099609375,20968.0,20837.48046875,20953.30078125,20953.30078125,0.0,^N225,20782.686,20174.619140624996,0.0,170.615234375
1993-09-07,21065.810546875,21065.810546875,20880.189453125,20962.099609375,20962.099609375,0.0,^N225,20944.2,20172.720703125,0.0,17.900390625
1993-09-16,20938.689453125,20938.689453125,20501.94921875,20502.150390625,20502.150390625,0.0,^N225,20971.322,20265.630859375,0.0,-469.171875
1993-09-27,20315.630859375,20384.439453125,20000.0,20094.109375,20094.109375,0.0,^N225,20590.594,20072.2109375,0.0,-496.484375
1993-10-27,20012.80078125,20012.80078125,19686.970703125,19838.779296875,19838.779296875,0.0,^N225,20239.518,18108.7109375,0.0,-400.73828125
1993-10-28,19837.380859375,19863.08984375,19443.5390625,19479.44921875,19479.44921875,0.0,^N225,20178.29,18166.3203125,0.0,-698.83984375
1993-10-29,19556.4609375,19744.26953125,19500.94921875,19702.970703125,19702.970703125,0.0,^N225,20101.139,17941.189453125,0.0,-398.16796875
1993-11-15,18489.05078125,18506.94921875,17952.19921875,18074.609375,18074.609375,0.0,^N225,18649.453,16840.380859375,0.0,-574.84375
1993-11-24,17350.83984375,17544.849609375,16993.900390625,17067.109375,17067.109375,0.0,^N225,18132.51,17489.150390625,1065.400390625,0.0
1993-12-14,17346.630859375,17415.740234375,17263.4296875,17308.73046875,17308.73046875,0.0,^N225,17034.955,17369.740234375,-273.775390625,0.0
1993-12-21,17418.5390625,17484.349609375,17158.3203125,17315.4296875,17315.4296875,0.0,^N225,17503.6,18485.25,188.169921875,0.0
1993-12-24,17430.0390625,17434.5390625,17037.099609375,17141.109375,17141.109375,0.0,^N225,17544.26,18973.69921875,403.150390625,0.0
1994-01-07,17842.98046875,18131.41015625,17787.48046875,18124.009765625,18124.009765625,0.0,^N225,17580.594,18757.880859375,-543.416015625,0.0
1994-01-10,18186.51953125,18567.060546875,18186.51953125,18443.439453125,18443.439453125,0.0,^N225,17715.248,20229.119140625,-728.19140625,0.0
1994-01-12,18447.33984375,18807.080078125,18301.9296875,18793.880859375,18793.880859375,0.0,^N225,18035.525,20250.029296875,-758.35546875,0.0
1994-01-13,18770.380859375,18823.380859375,18548.75,18577.259765625,18577.259765625,0.0,^N225,18193.482,20174.8203125,-383.77734375,0.0
1994-01-19,18516.05078125,19118.810546875,18515.650390625,19039.400390625,19039.400390625,0.0,^N225,18659.701,19841.380859375,-379.69921875,0.0
1994-01-25,18427.439453125,18662.26953125,18427.439453125,18648.359375,18648.359375,0.0,^N225,18849.475,18974.599609375,201.115234375,0.0
1994-02-08,20080.509765625,20526.44921875,20080.509765625,20251.23046875,20251.23046875,0.0,^N225,20001.26,20216.619140625,0.0,249.970703125
1994-02-15,19406.439453125,19406.439453125,18768.98046875,18974.599609375,18974.599609375,0.0,^N225,19992.889,19898.390625,1018.2890625,0.0
1994-02-16,19033.0,19267.029296875,19032.400390625,19052.109375,19052.109375,0.0,^N225,19869.234,19839.1796875,817.125,0.0
1994-02-22,19423.140625,19561.560546875,19327.130859375,19342.630859375,19342.630859375,0.0,^N225,19420.008,20508.849609375,77.376953125,0.0
1994-03-07,19979.099609375,20279.130859375,19768.6796875,19811.880859375,19811.880859375,0.0,^N225,19809.049,19941.7890625,-2.83203125,0.0
1994-03-14,20157.720703125,20580.9609375,20157.720703125,20526.150390625,20526.150390625,0.0,^N225,20027.496,19122.220703124996,0.0,498.654296875
1994-03-30,19640.529296875,19640.529296875,19288.859375,19559.91015625,19559.91015625,0.0,^N225,20107.662,19882.1796875,547.751953125,0.0
1994-04-05,19184.0390625,19580.3203125,19184.0390625,19563.2109375,19563.2109375,0.0,^N225,19639.275,19628.9296875,76.064453125,0.0
1994-04-20,20203.240234375,20222.640625,19850.369140625,19882.1796875,19882.1796875,0.0,^N225,19985.418,20150.130859375,103.23828125,0.0
1994-05-12,20139.130859375,20260.349609375,20118.720703125,20224.240234375,20224.240234375,0.0,^N225,19920.084,21009.0,-304.15625,0.0
1994-05-13,20251.44921875,20360.369140625,20221.0390625,20270.75,20270.75,0.0,^N225,19987.63,20954.189453125,-283.119140625,0.0
1994-05-19,20130.529296875,20302.4609375,20034.2109375,20221.33984375,20221.33984375,0.0,^N225,20174.326,21402.779296875,-47.013671875,0.0
1994-06-10,21401.48046875,21559.810546875,21355.369140625,21395.1796875,21395.1796875,0.0,^N225,21087.652,20543.41015625,0.0,307.52734375
1994-06-21,21076.220703125,21076.220703125,20759.44921875,20813.16015625,20813.16015625,0.0,^N225,21348.326,20400.48046875,0.0,-535.166015625
1994-06-23,20637.4296875,21068.009765625,20637.4296875,21040.2109375,21040.2109375,0.0,^N225,21194.396,20718.0390625,0.0,-154.185546875
1994-06-29,20599.119140625,20599.119140625,20420.48046875,20481.0,20481.0,0.0,^N225,20854.836,20780.759765625,373.8359375,0.0
1994-07-11,20467.58984375,20534.509765625,20369.0703125,20473.08984375,20473.08984375,0.0,^N225,20669.334,20271.349609375,0.0,-196.244140625
1994-07-14,20565.41015625,20780.259765625,20565.41015625,20718.0390625,20718.0390625,0.0,^N225,20605.79,20676.83984375,0.0,112.25
1994-07-18,20743.150390625,20816.4609375,20688.33984375,20717.640625,20717.640625,0.0,^N225,20649.088,20635.830078125,0.0,68.552734375
1994-07-26,20291.859375,20390.880859375,20241.75,20345.369140625,20345.369140625,0.0,^N225,20652.658,20786.359375,307.2890625,0.0
1994-08-01,20422.1796875,20423.779296875,20271.349609375,20271.349609375,20271.349609375,0.0,^N225,20454.22,20394.580078125,182.87109375,0.0
1994-08-02,20339.169921875,20661.9296875,20339.169921875,20660.130859375,20660.130859375,0.0,^N225,20448.361,20380.779296875,0.0,211.76953125
1994-08-05,20655.330078125,20680.939453125,20467.490234375,20521.69921875,20521.69921875,0.0,^N225,20530.88,20471.490234375,0.0,-9.181640625
1994-08-09,20706.140625,20774.75,20583.220703125,20590.220703125,20590.220703125,0.0,^N225,20584.8,20592.119140625,-5.419921875,0.0
1994-08-16,20657.23046875,20842.169921875,20657.23046875,20786.359375,20786.359375,0.0,^N225,20722.203,20393.98046875,0.0,64.15625
1994-08-26,20457.7890625,20554.310546875,20416.279296875,20471.490234375,20471.490234375,0.0,^N225,20638.41,19796.259765625,0.0,-166.919921875
1994-09-05,20645.23046875,20645.23046875,20395.98046875,20409.1796875,20409.1796875,0.0,^N225,20616.246,19814.359375000004,0.0,-207.06640625
1994-09-07,20364.470703125,20364.470703125,20023.80078125,20023.80078125,20023.80078125,0.0,^N225,20562.992,19507.599609374996,0.0,-539.19140625
1994-09-08,20043.2109375,20108.419921875,19917.779296875,19917.779296875,19917.779296875,0.0,^N225,20494.297,19615.119140625004,0.0,-576.517578125
1994-09-27,19807.16015625,19822.16015625,19414.080078125,19468.890625,19468.890625,0.0,^N225,19924.145,19992.400390625,455.25390625,0.0
1994-09-29,19559.009765625,19732.25,19559.009765625,19615.119140625,19615.119140625,0.0,^N225,19825.607,19991.900390625,210.48828125,0.0
1994-10-20,19875.279296875,19991.900390625,19875.279296875,19991.900390625,19991.900390625,0.0,^N225,19972.99,19264.849609375,0.0,18.91015625
1994-10-26,19731.55078125,19770.75,19705.939453125,19746.349609375,19746.349609375,0.0,^N225,19954.08,19306.66015625,0.0,-207.73046875
1994-11-07,19755.150390625,19755.150390625,19593.919921875,19619.220703125,19619.220703125,0.0,^N225,19905.982,18811.359375,0.0,-286.76171875
1994-11-09,19570.310546875,19654.330078125,19331.369140625,19423.880859375,19423.880859375,0.0,^N225,19831.545,19075.619140625,0.0,-407.6640625
1994-11-15,19314.759765625,19432.58984375,19314.759765625,19391.6796875,19391.6796875,0.0,^N225,19561.867,19340.470703125,0.0,-170.1875
1994-11-21,19310.16015625,19315.16015625,19121.720703125,19121.720703125,19121.720703125,0.0,^N225,19423.8,18975.099609375,0.0,-302.080078125
1994-11-30,18943.7890625,19134.029296875,18943.7890625,19075.619140625,19075.619140625,0.0,^N225,19049.135,19340.669921875,-26.484375,0.0
1994-12-09,19194.33984375,19240.150390625,18972.2890625,18978.30078125,18978.30078125,0.0,^N225,19196.188,19723.060546875,217.88671875,0.0
1994-12-22,19400.580078125,19633.529296875,19400.580078125,19633.529296875,19633.529296875,0.0,^N225,19306.793,19410.009765625,0.0,326.736328125
1994-12-27,19703.349609375,19801.30078125,19628.41015625,19711.359375,19711.359375,0.0,^N225,19379.965,19241.3203125,0.0,331.39453125
1995-01-04,19724.759765625,19724.759765625,19641.220703125,19684.0390625,19684.0390625,0.0,^N225,19641.58,18159.48046875,0.0,42.458984375
1995-01-12,19536.369140625,19546.869140625,19344.169921875,19410.009765625,19410.009765625,0.0,^N225,19634.4,18604.30078125,0.0,-224.390625
1995-01-20,19034.220703125,19034.220703125,18754.279296875,18840.220703125,18840.220703125,0.0,^N225,19398.158,18291.349609375,0.0,-557.9375
1995-01-25,18095.75,18412.609375,18095.75,18159.48046875,18159.48046875,0.0,^N225,18903.178,17991.0,0.0,-743.697265625
1995-01-26,18167.880859375,18407.400390625,18017.310546875,18070.83984375,18070.83984375,0.0,^N225,18748.145,17780.58984375,0.0,-677.3046875
1995-01-27,18091.44921875,18257.130859375,17937.76953125,18104.349609375,18104.349609375,0.0,^N225,18613.146,18020.509765625,0.0,-508.796875
1995-01-31,18789.990234375,18854.830078125,18582.890625,18649.8203125,18649.8203125,0.0,^N225,18521.434,18096.25,0.0,128.38671875
1995-02-03,18607.0,18645.919921875,18436.619140625,18538.970703125,18538.970703125,0.0,^N225,18592.336,17472.939453125,0.0,-53.365234375
1995-02-06,18584.689453125,18672.140625,18573.2890625,18667.23046875,18667.23046875,0.0,^N225,18617.05,16808.69921875,0.0,50.1796875
1995-02-09,18265.330078125,18338.669921875,18099.55078125,18099.55078125,18099.55078125,0.0,^N225,18592.447,16963.1796875,0.0,-492.896484375
1995-02-15,18091.849609375,18093.44921875,17905.94921875,17991.0,17991.0,0.0,^N225,18414.607,16621.310546875,0.0,-423.607421875
1995-02-21,17946.5703125,18194.5,17946.5703125,18096.25,18096.25,0.0,^N225,18185.19,16245.820312500002,0.0,-88.939453125
1995-02-22,18118.060546875,18270.5390625,18106.55078125,18106.650390625,18106.650390625,0.0,^N225,18171.934,16666.830078125,0.0,-65.283203125
1995-02-23,18080.33984375,18080.33984375,17553.279296875,17830.01953125,17830.01953125,0.0,^N225,18148.734,16355.6796875,0.0,-318.71484375
1995-03-07,17060.029296875,17104.650390625,16954.380859375,16955.279296875,16955.279296875,0.0,^N225,17310.734,16681.73046875,0.0,-355.455078125
1995-03-23,15896.150390625,15926.8603515625,15681.1396484375,15813.41015625,15813.41015625,0.0,^N225,16410.682,16438.7890625,597.271484375,0.0
1995-03-30,16413.94921875,16607.890625,16327.08984375,16512.220703125,16512.220703125,0.0,^N225,16306.036,16643.060546875,-206.1845703125,0.0
1995-03-31,16567.51953125,16848.130859375,16095.26953125,16139.9501953125,16139.9501953125,0.0,^N225,16354.804,16968.240234375,214.853515625,0.0
1995-04-05,15653.3798828125,15901.6201171875,15477.9599609375,15882.490234375,15882.490234375,0.0,^N225,16179.015,16826.490234375,296.5244140625,0.0
1995-04-28,16867.4609375,16869.470703125,16740.4296875,16806.75,16806.75,0.0,^N225,16833.402,16140.849609375,0.0,-26.65234375
1995-05-02,16819.580078125,17116.009765625,16733.720703125,17088.66015625,17088.66015625,0.0,^N225,16916.885,15916.150390625,0.0,171.775390625
1995-05-08,17110.5,17189.5390625,17071.830078125,17103.689453125,17103.689453125,0.0,^N225,16969.15,15574.0302734375,0.0,134.5390625
1995-05-12,16505.810546875,16683.830078125,16387.30078125,16420.759765625,16420.759765625,0.0,^N225,16982.281,15849.1298828125,0.0,-561.521484375
1995-05-15,16456.720703125,16636.349609375,16363.4501953125,16609.69921875,16609.69921875,0.0,^N225,16926.799,15897.3203125,0.0,-317.099609375
1995-05-31,15745.9404296875,15745.9404296875,15292.4296875,15436.7900390625,15436.7900390625,0.0,^N225,15911.308,14951.2099609375,0.0,-474.517578125
1995-06-07,15642.8603515625,15734.01953125,15557.099609375,15679.6201171875,15679.6201171875,0.0,^N225,15825.771,14618.0703125,0.0,-146.1513671875
1995-06-21,14684.9296875,14982.5703125,14665.2001953125,14951.2099609375,14951.2099609375,0.0,^N225,14971.59,16605.740234375,20.3798828125,0.0
1995-07-07,15308.830078125,16389.349609375,15308.830078125,16213.080078125,16213.080078125,0.0,^N225,14972.102,16649.44921875,-1240.978515625,0.0
1995-07-18,16890.099609375,17018.349609375,16574.349609375,16574.349609375,16574.349609375,0.0,^N225,16438.045,16838.970703125,-136.3046875,0.0
1995-07-19,16518.099609375,16518.099609375,16239.75,16422.439453125,16422.439453125,0.0,^N225,16533.342,16789.330078125,110.90234375,0.0
1995-07-25,16572.25,16572.25,16148.400390625,16148.400390625,16148.400390625,0.0,^N225,16641.996,17452.720703125,493.595703125,0.0
1995-07-27,16367.490234375,16695.279296875,16307.6298828125,16625.189453125,16625.189453125,0.0,^N225,16609.152,18149.69921875,-16.037109375,0.0
1995-08-11,16756.5390625,16855.91015625,16700.58984375,16792.33984375,16792.33984375,0.0,^N225,16851.607,18120.73046875,59.267578125,0.0
1995-08-15,16915.26953125,17452.720703125,16869.150390625,17452.720703125,17452.720703125,0.0,^N225,16928.068,17794.0390625,-524.65234375,0.0
1995-08-24,17700.189453125,17945.25,17599.919921875,17921.990234375,17921.990234375,0.0,^N225,17850.605,18758.55078125,-71.384765625,0.0
1995-09-04,18115.509765625,18115.509765625,17637.619140625,17748.51953125,17748.51953125,0.0,^N225,18071.771,17566.4296875,0.0,-323.251953125
1995-09-22,17958.390625,17958.390625,17666.30078125,17713.9296875,17713.9296875,0.0,^N225,18415.326,17880.830078125,701.396484375,0.0
1995-10-04,18166.69921875,18346.55078125,18056.19921875,18145.080078125,18145.080078125,0.0,^N225,18100.607,17970.810546875,0.0,44.47265625
1995-10-09,18504.380859375,18504.380859375,18168.689453125,18176.26953125,18176.26953125,0.0,^N225,18215.334,17509.169921875,0.0,-39.064453125
1995-10-12,17909.130859375,18051.609375,17840.970703125,17971.400390625,17971.400390625,0.0,^N225,18226.682,18028.80078125,255.28125,0.0
1995-10-18,17910.619140625,17917.599609375,17746.41015625,17895.970703125,17895.970703125,0.0,^N225,18157.607,17863.2890625,0.0,-261.63671875
1995-10-25,18017.0390625,18048.619140625,17944.900390625,17970.810546875,17970.810546875,0.0,^N225,18139.297,17682.740234375,0.0,-168.486328125
1995-10-26,17971.0,17976.08984375,17681.75,17726.6796875,17726.6796875,0.0,^N225,18121.902,17939.51953125,395.22265625,0.0
1995-10-31,17502.2890625,17684.0390625,17357.810546875,17654.640625,17654.640625,0.0,^N225,17915.639,18384.3203125,260.998046875,0.0
1995-11-09,17877.240234375,18127.83984375,17821.0390625,17821.0390625,17821.0390625,0.0,^N225,17920.63,18744.419921875,99.591796875,0.0
1995-11-13,17856.220703125,17890.58984375,17692.009765625,17789.4609375,17789.4609375,0.0,^N225,17942.975,18897.369140625,153.513671875,0.0
1995-11-22,18372.16015625,18372.16015625,18213.330078125,18239.83984375,18239.83984375,0.0,^N225,18151.818,19283.48046875,-88.021484375,0.0
1995-12-21,19441.2109375,19658.4296875,19432.83984375,19653.25,19653.25,0.0,^N225,19382.81,20377.919921875,-270.439453125,0.0
1996-01-08,20617.099609375,20667.029296875,20471.400390625,20563.580078125,20563.580078125,0.0,^N225,20120.82,20589.19921875,-442.759765625,0.0
1996-01-18,20537.169921875,20537.169921875,20297.890625,20370.0390625,20370.0390625,0.0,^N225,20527.164,21118.30078125,157.125,0.0
1996-01-29,20657.560546875,20686.859375,20532.490234375,20589.19921875,20589.19921875,0.0,^N225,20456.932,20721.25,-132.267578125,0.0
1996-02-09,21136.439453125,21156.76953125,20892.369140625,20934.8203125,20934.8203125,0.0,^N225,20877.426,20168.630859375,0.0,57.39453125
1996-02-15,20921.470703125,21010.359375,20751.05078125,20886.189453125,20886.189453125,0.0,^N225,20939.598,19957.150390625,0.0,-53.408203125
1996-03-05,20069.759765625,20303.869140625,20069.759765625,20183.869140625,20183.869140625,0.0,^N225,20313.1,21014.76953125,129.23046875,0.0
1996-03-25,20745.91015625,20946.529296875,20745.91015625,20915.439453125,20915.439453125,0.0,^N225,20397.76,21883.0390625,-517.6796875,0.0
1996-04-01,21451.0703125,21757.83984375,21451.0703125,21560.390625,21560.390625,0.0,^N225,21056.621,22123.890625,-503.76953125,0.0
