,adjclose_1
2020-09-30,18936.982
2020-10-02,18914.055
2020-10-05,18903.912
2020-10-06,18913.465
2020-10-07,18930.477
2020-10-08,18971.07
2020-10-09,19024.957
2020-10-12,19075.486
2020-10-13,19123.7
2020-10-14,19162.375
2020-10-15,19187.709
2020-10-16,19198.17
2020-10-19,19216.71
2020-10-20,19233.543
2020-10-21,19251.197
2020-10-22,19256.135
2020-10-23,19257.031
2020-10-26,19257.031
2020-10-27,19242.613
2020-10-28,19217.227
2020-10-29,19178.768
2020-10-30,19119.66
2020-11-02,19065.672
2020-11-04,19054.39
2020-11-05,19089.023
2020-11-06,19165.738
2020-11-09,19301.842
2020-11-10,19453.768
2020-11-11,19616.336
2020-11-12,19786.463
2020-11-13,19931.152
2020-11-16,20081.477
2020-11-17,20232.3
2020-11-18,20350.658
2020-11-19,20419.643
2020-11-20,20453.66
2020-11-24,20512.422
2020-11-25,20602.69
2020-11-26,20702.074
2020-11-27,20801.488
2020-11-30,20869.664
2020-12-01,20940.285
2020-12-02,21011.525
2020-12-03,21076.1
2020-12-04,21128.697
2020-12-07,21169.725
2020-12-08,21180.578
2020-12-09,21197.654
2020-12-10,21218.592
2020-12-11,21232.215
2020-12-14,21248.887
2020-12-15,21261.69
2020-12-16,21281.662
2020-12-17,21300.604
2020-12-18,21312.645
2020-12-21,21320.854
2020-12-22,21306.613
2020-12-23,21287.564
2020-12-24,21285.148
2020-12-25,21298.39
2020-12-28,21322.676
2020-12-29,21389.592
