,adjclose_1
2020-09-30,22129.465
2020-10-02,22111.275
2020-10-05,22104.73
2020-10-06,22114.516
2020-10-07,22126.268
2020-10-08,22159.756
2020-10-09,22206.441
2020-10-12,22247.572
2020-10-13,22285.154
2020-10-14,22313.959
2020-10-15,22330.57
2020-10-16,22332.768
2020-10-19,22344.73
2020-10-20,22356.324
2020-10-21,22371.258
2020-10-22,22373.3
2020-10-23,22371.838
2020-10-26,22368.996
2020-10-27,22351.018
2020-10-28,22326.09
2020-10-29,22289.514
2020-10-30,22235.217
2020-11-02,22188.924
2020-11-04,22191.375
2020-11-05,22243.28
2020-11-06,22338.654
2020-11-09,22493.94
2020-11-10,22673.473
2020-11-11,22870.56
2020-11-12,23074.203
2020-11-13,23246.215
2020-11-16,23421.037
2020-11-17,23595.232
2020-11-18,23730.564
2020-11-19,23811.762
2020-11-20,23853.078
2020-11-24,23919.531
2020-11-25,24022.057
2020-11-26,24131.785
2020-11-27,24241.98
2020-11-30,24331.334
2020-12-01,24425.152
2020-12-02,24515.611
2020-12-03,24592.816
2020-12-04,24650.385
2020-12-07,24689.814
2020-12-08,24692.584
2020-12-09,24700.14
2020-12-10,24713.688
2020-12-11,24722.83
2020-12-14,24735.984
2020-12-15,24744.967
2020-12-16,24761.54
2020-12-17,24776.914
2020-12-18,24787.744
2020-12-21,24794.836
2020-12-22,24777.445
2020-12-23,24754.719
2020-12-24,24747.281
2020-12-25,24751.895
2020-12-28,24765.824
2020-12-29,24825.11
