,adjclose_1
2020-09-30,17703.168
2020-10-02,17683.984
2020-10-05,17676.947
2020-10-06,17687.396
2020-10-07,17702.176
2020-10-08,17736.87
2020-10-09,17782.988
2020-10-12,17824.012
2020-10-13,17861.361
2020-10-14,17888.693
2020-10-15,17904.467
2020-10-16,17906.965
2020-10-19,17917.977
2020-10-20,17928.516
2020-10-21,17940.74
2020-10-22,17942.215
2020-10-23,17940.54
2020-10-26,17938.562
2020-10-27,17923.516
2020-10-28,17899.896
2020-10-29,17865.697
2020-10-30,17814.79
2020-11-02,17770.35
2020-11-04,17767.91
2020-11-05,17807.975
2020-11-06,17884.98
2020-11-09,18013.11
2020-11-10,18152.43
2020-11-11,18301.654
2020-11-12,18456.22
2020-11-13,18584.06
2020-11-16,18714.727
2020-11-17,18846.69
2020-11-18,18947.613
2020-11-19,19002.098
2020-11-20,19025.994
2020-11-24,19073.73
2020-11-25,19153.328
2020-11-26,19241.668
2020-11-27,19328.852
2020-11-30,19388.467
2020-12-01,19454.39
2020-12-02,19519.588
2020-12-03,19576.625
2020-12-04,19620.87
2020-12-07,19653.63
2020-12-08,19656.697
2020-12-09,19665.518
2020-12-10,19679.451
2020-12-11,19688.22
2020-12-14,19700.4
2020-12-15,19709.361
2020-12-16,19725.166
2020-12-17,19739.729
2020-12-18,19748.156
2020-12-21,19754.416
2020-12-22,19739.133
2020-12-23,19720.166
2020-12-24,19716.475
2020-12-25,19726.834
2020-12-28,19744.938
2020-12-29,19801.049
