,adjclose_1
2020-09-30,20575.186
2020-10-02,20572.01
2020-10-05,20565.1
2020-10-06,20563.596
2020-10-07,20561.557
2020-10-08,20575.799
2020-10-09,20601.836
2020-10-12,20624.17
2020-10-13,20646.146
2020-10-14,20666.674
2020-10-15,20678.883
2020-10-16,20680.893
2020-10-19,20687.348
2020-10-20,20694.107
2020-10-21,20704.955
2020-10-22,20705.69
2020-10-23,20704.1
2020-10-26,20698.68
2020-10-27,20686.451
2020-10-28,20674.543
2020-10-29,20652.97
2020-10-30,20623.377
2020-11-02,20595.562
2020-11-04,20600.998
2020-11-05,20641.674
2020-11-06,20714.309
2020-11-09,20830.385
2020-11-10,20991.4
2020-11-11,21170.877
2020-11-12,21352.42
2020-11-13,21512.604
2020-11-16,21675.871
2020-11-17,21838.744
2020-11-18,21970.926
2020-11-19,22066.396
2020-11-20,22123.582
2020-11-24,22194.62
2020-11-25,22291.807
2020-11-26,22387.062
2020-11-27,22488.555
2020-11-30,22599.918
2020-12-01,22696.412
2020-12-02,22784.135
2020-12-03,22856.352
2020-12-04,22909.035
2020-12-07,22945.658
2020-12-08,22952.54
2020-12-09,22960.32
2020-12-10,22973.03
2020-12-11,22985.285
2020-12-14,22995.78
2020-12-15,23000.99
2020-12-16,23010.812
2020-12-17,23020.736
2020-12-18,23032.35
2020-12-21,23039.225
2020-12-22,23027.533
2020-12-23,23007.898
2020-12-24,22993.375
2020-12-25,22980.656
2020-12-28,22980.125
2020-12-29,23019.496
