,adjclose_1
2020-09-30,19115.254
2020-10-02,19113.557
2020-10-05,19108.43
2020-10-06,19107.438
2020-10-07,19105.018
2020-10-08,19115.363
2020-10-09,19137.07
2020-10-12,19156.943
2020-10-13,19176.424
2020-10-14,19194.133
2020-10-15,19204.713
2020-10-16,19205.734
2020-10-19,19209.252
2020-10-20,19213.111
2020-10-21,19220.807
2020-10-22,19220.742
2020-10-23,19218.377
2020-10-26,19212.64
2020-10-27,19200.27
2020-10-28,19187.752
2020-10-29,19166.908
2020-10-30,19139.256
2020-11-02,19112.79
2020-11-04,19115.61
2020-11-05,19151.377
2020-11-06,19218.27
2020-11-09,19325.703
2020-11-10,19476.44
2020-11-11,19649.275
2020-11-12,19827.285
2020-11-13,19987.145
2020-11-16,20145.395
2020-11-17,20301.375
2020-11-18,20428.693
2020-11-19,20519.71
2020-11-20,20572.373
2020-11-24,20629.674
2020-11-25,20708.309
2020-11-26,20787.66
2020-11-27,20873.416
2020-11-30,20969.658
2020-12-01,21057.098
2020-12-02,21137.787
2020-12-03,21204.496
2020-12-04,21252.684
2020-12-07,21284.54
2020-12-08,21288.22
2020-12-09,21288.254
2020-12-10,21291.756
2020-12-11,21295.934
2020-12-14,21299.734
2020-12-15,21300.67
2020-12-16,21306.426
2020-12-17,21313.402
2020-12-18,21322.791
2020-12-21,21329.006
2020-12-22,21319.334
2020-12-23,21301.879
2020-12-24,21287.428
2020-12-25,21274.836
2020-12-28,21271.604
2020-12-29,21300.713
