,adjclose_1
2020-10-02,24970.95
2020-10-05,24962.777
2020-10-06,24972.064
2020-10-07,24985.227
2020-10-08,25021.559
2020-10-09,25072.602
2020-10-12,25119.594
2020-10-13,25163.914
2020-10-14,25198.736
2020-10-15,25220.23
2020-10-16,25225.701
2020-10-19,25240.096
2020-10-20,25253.61
2020-10-21,25269.693
2020-10-22,25273.19
2020-10-23,25272.43
2020-10-26,25269.861
2020-10-27,25252.643
2020-10-28,25225.377
2020-10-29,25185.514
2020-10-30,25125.455
2020-11-02,25071.988
2020-11-04,25067.924
2020-11-05,25118.54
2020-11-06,25218.61
2020-11-09,25385.764
2020-11-10,25580.688
2020-11-11,25798.637
2020-11-12,26028.846
2020-11-13,26229.756
2020-11-16,26432.945
2020-11-17,26634.756
2020-11-18,26796.588
2020-11-19,26899.82
2020-11-20,26957.576
2020-11-24,27036.213
2020-11-25,27149.223
2020-11-26,27272.25
2020-11-27,27396.03
2020-11-30,27496.146
2020-12-01,27602.07
2020-12-02,27705.139
2020-12-03,27794.848
2020-12-04,27864.256
2020-12-07,27914.367
2020-12-08,27924.803
2020-12-09,27937.074
2020-12-10,27952.53
2020-12-11,27962.434
2020-12-14,27975.887
2020-12-15,27985.18
2020-12-16,28002.033
2020-12-17,28018.652
2020-12-18,28030.117
2020-12-21,28039.572
2020-12-22,28023.45
2020-12-23,27999.887
2020-12-24,27990.537
2020-12-25,27993.986
2020-12-28,28008.16
2020-12-29,28072.262
