,adjclose_1
2020-09-30,19257.373
2020-10-02,19251.59
2020-10-05,19246.896
2020-10-06,19249.38
2020-10-07,19252.525
2020-10-08,19269.146
2020-10-09,19295.926
2020-10-12,19320.969
2020-10-13,19345.3
2020-10-14,19366.38
2020-10-15,19379.742
2020-10-16,19383.322
2020-10-19,19390.555
2020-10-20,19397.56
2020-10-21,19407.172
2020-10-22,19408.816
2020-10-23,19407.715
2020-10-26,19403.986
2020-10-27,19392.465
2020-10-28,19377.504
2020-10-29,19354.18
2020-10-30,19320.69
2020-11-02,19289.342
2020-11-04,19287.348
2020-11-05,19319.365
2020-11-06,19383.795
2020-11-09,19491.236
2020-11-10,19632.357
2020-11-11,19794.09
2020-11-12,19964.945
2020-11-13,20120.416
2020-11-16,20277.414
2020-11-17,20433.426
2020-11-18,20563.338
2020-11-19,20657.16
2020-11-20,20715.95
2020-11-24,20781.86
2020-11-25,20867.582
2020-11-26,20956.334
2020-11-27,21048.758
2020-11-30,21139.195
2020-12-01,21225.186
2020-12-02,21307.137
2020-12-03,21377.607
2020-12-04,21431.736
2020-12-07,21470.201
2020-12-08,21481.268
2020-12-09,21489.623
2020-12-10,21499.283
2020-12-11,21506.42
2020-12-14,21513.592
2020-12-15,21517.498
2020-12-16,21525.457
2020-12-17,21533.781
2020-12-18,21541.775
2020-12-21,21547.006
2020-12-22,21536.662
2020-12-23,21519.547
2020-12-24,21507.807
2020-12-25,21500.531
2020-12-28,21501.93
2020-12-29,21536.027
