,adjclose_1
2020-10-02,21600.309
2020-10-05,21591.639
2020-10-06,21595.727
2020-10-07,21602.906
2020-10-08,21630.977
2020-10-09,21672.77
2020-10-12,21710.559
2020-10-13,21746.18
2020-10-14,21775.568
2020-10-15,21792.982
2020-10-16,21795.973
2020-10-19,21805.55
2020-10-20,21814.893
2020-10-21,21827.453
2020-10-22,21828.43
2020-10-23,21825.656
2020-10-26,21820.123
2020-10-27,21804.092
2020-10-28,21782.553
2020-10-29,21749.785
2020-10-30,21701.379
2020-11-02,21657.557
2020-11-04,21656.94
2020-11-05,21704.74
2020-11-06,21796.1
2020-11-09,21945.244
2020-11-10,22130.125
2020-11-11,22334.777
2020-11-12,22545.162
2020-11-13,22727.46
2020-11-16,22910.025
2020-11-17,23089.797
2020-11-18,23231.922
2020-11-19,23323.299
2020-11-20,23370.408
2020-11-24,23434.945
2020-11-25,23531.342
2020-11-26,23634.729
2020-11-27,23742.715
2020-11-30,23841.842
2020-12-01,23936.572
2020-12-02,24025.75
2020-12-03,24100.896
2020-12-04,24156.324
2020-12-07,24193.629
2020-12-08,24196.088
2020-12-09,24200.635
2020-12-10,24210.176
2020-12-11,24217.043
2020-12-14,24225.51
2020-12-15,24229.861
2020-12-16,24240.7
2020-12-17,24252.273
2020-12-18,24262.064
2020-12-21,24268.75
2020-12-22,24252.938
2020-12-23,24229.027
2020-12-24,24215.646
2020-12-25,24211.088
2020-12-28,24219.344
2020-12-29,24275.57
