,adjclose_1
2020-09-30,21315.904
2020-10-02,21299.203
2020-10-05,21293.396
2020-10-06,21304.361
2020-10-07,21317.697
2020-10-08,21351.783
2020-10-09,21399.367
2020-10-12,21441.6
2020-10-13,21479.39
2020-10-14,21506.072
2020-10-15,21520.055
2020-10-16,21519.184
2020-10-19,21526.88
2020-10-20,21534.834
2020-10-21,21545.883
2020-10-22,21545.738
2020-10-23,21542.158
2020-10-26,21537.87
2020-10-27,21518.297
2020-10-28,21490.402
2020-10-29,21451.584
2020-10-30,21396.576
2020-11-02,21348.66
2020-11-04,21349.578
2020-11-05,21401.559
2020-11-06,21499.58
2020-11-09,21658.852
2020-11-10,21839.834
2020-11-11,22037.398
2020-11-12,22243.15
2020-11-13,22417.648
2020-11-16,22590.709
2020-11-17,22761.709
2020-11-18,22894.59
2020-11-19,22970.457
2020-11-20,23005.271
2020-11-24,23061.303
2020-11-25,23153.834
2020-11-26,23256.17
2020-11-27,23359.133
2020-11-30,23439.09
2020-12-01,23526.707
2020-12-02,23613.31
2020-12-03,23687.871
2020-12-04,23743.523
2020-12-07,23782.229
2020-12-08,23782.47
2020-12-09,23784.215
2020-12-10,23791.203
2020-12-11,23794.486
2020-12-14,23802.87
2020-12-15,23808.361
2020-12-16,23822.156
2020-12-17,23835.088
2020-12-18,23842.945
2020-12-21,23849.201
2020-12-22,23831.85
2020-12-23,23808.395
2020-12-24,23800.004
2020-12-25,23805.262
2020-12-28,23818.35
2020-12-29,23874.33
