,adjclose_1
2020-10-02,23071.785
2020-10-05,23065.146
2020-10-06,23065.252
2020-10-07,23066.04
2020-10-08,23082.611
2020-10-09,23113.342
2020-10-12,23144.51
2020-10-13,23176.63
2020-10-14,23206.117
2020-10-15,23227.488
2020-10-16,23237.49
2020-10-19,23249.893
2020-10-20,23261.805
2020-10-21,23276.576
2020-10-22,23282.607
2020-10-23,23285.072
2020-10-26,23283.771
2020-10-27,23273.15
2020-10-28,23258.254
2020-10-29,23232.441
2020-10-30,23194.998
2020-11-02,23156.865
2020-11-04,23150.006
2020-11-05,23181.9
2020-11-06,23253.285
2020-11-09,23377.402
2020-11-10,23548.867
2020-11-11,23750.24
2020-11-12,23966.465
2020-11-13,24169.191
2020-11-16,24374.309
2020-11-17,24579.787
2020-11-18,24756.426
2020-11-19,24890.594
2020-11-20,24980.662
2020-11-24,25072.543
2020-11-25,25184.998
2020-11-26,25299.832
2020-11-27,25420.025
2020-11-30,25542.664
2020-12-01,25659.139
2020-12-02,25769.867
2020-12-03,25866.766
2020-12-04,25944.033
2020-12-07,26003.014
2020-12-08,26028.53
2020-12-09,26047.006
2020-12-10,26065.383
2020-12-11,26080.814
2020-12-14,26095.021
2020-12-15,26104.93
2020-12-16,26119.32
2020-12-17,26134.209
2020-12-18,26149.31
2020-12-21,26161.525
2020-12-22,26155.52
2020-12-23,26139.95
2020-12-24,26128.053
2020-12-25,26120.076
2020-12-28,26121.822
2020-12-29,26160.562
