,adjclose_1
2020-10-02,22937.762
2020-10-05,22929.463
2020-10-06,22928.725
2020-10-07,22928.375
2020-10-08,22945.799
2020-10-09,22976.826
2020-10-12,23005.316
2020-10-13,23034.393
2020-10-14,23061.383
2020-10-15,23079.398
2020-10-16,23086.166
2020-10-19,23097.295
2020-10-20,23108.523
2020-10-21,23123.373
2020-10-22,23127.604
2020-10-23,23128.873
2020-10-26,23125.889
2020-10-27,23114.867
2020-10-28,23101.348
2020-10-29,23075.977
2020-10-30,23040.29
2020-11-02,23004.785
2020-11-04,23004.262
2020-11-05,23042.31
2020-11-06,23116.736
2020-11-09,23240.955
2020-11-10,23413.504
2020-11-11,23608.229
2020-11-12,23810.607
2020-11-13,23994.488
2020-11-16,24182.914
2020-11-17,24372.69
2020-11-18,24531.348
2020-11-19,24650.002
2020-11-20,24726.236
2020-11-24,24814.406
2020-11-25,24928.592
2020-11-26,25041.678
2020-11-27,25160.824
2020-11-30,25285.787
2020-12-01,25395.045
2020-12-02,25497.39
2020-12-03,25583.928
2020-12-04,25650.371
2020-12-07,25699.98
2020-12-08,25716.768
2020-12-09,25732.137
2020-12-10,25750.56
2020-12-11,25766.83
2020-12-14,25780.408
2020-12-15,25788.797
2020-12-16,25801.977
2020-12-17,25815.291
2020-12-18,25829.473
2020-12-21,25838.99
2020-12-22,25828.604
2020-12-23,25809.299
2020-12-24,25795.127
2020-12-25,25784.363
2020-12-28,25786.514
2020-12-29,25830.057
