,adjclose_1
2020-10-02,22729.383
2020-10-05,22722.707
2020-10-06,22725.664
2020-10-07,22731.172
2020-10-08,22752.586
2020-10-09,22787.275
2020-10-12,22822.781
2020-10-13,22859.023
2020-10-14,22891.402
2020-10-15,22915.469
2020-10-16,22928.285
2020-10-19,22943.91
2020-10-20,22958.51
2020-10-21,22974.781
2020-10-22,22982.326
2020-10-23,22986.018
2020-10-26,22986.576
2020-10-27,22976.715
2020-10-28,22960.092
2020-10-29,22932.303
2020-10-30,22890.668
2020-11-02,22848.502
2020-11-04,22836.258
2020-11-05,22861.24
2020-11-06,22924.533
2020-11-09,23039.832
2020-11-10,23193.045
2020-11-11,23373.213
2020-11-12,23570.434
2020-11-13,23757.088
2020-11-16,23948.236
2020-11-17,24141.31
2020-11-18,24309.107
2020-11-19,24436.6
2020-11-20,24525.002
2020-11-24,24616.725
2020-11-25,24726.969
2020-11-26,24841.15
2020-11-27,24958.54
2020-11-30,25068.248
2020-12-01,25175.217
2020-12-02,25279.277
2020-12-03,25372.617
2020-12-04,25449.635
2020-12-07,25510.412
2020-12-08,25540.457
2020-12-09,25564.447
2020-12-10,25587.266
2020-12-11,25604.982
2020-12-14,25621.824
2020-12-15,25634.674
2020-12-16,25651.527
2020-12-17,25668.086
2020-12-18,25682.537
2020-12-21,25693.875
2020-12-22,25687.764
2020-12-23,25673.451
2020-12-24,25664.73
2020-12-25,25662.53
2020-12-28,25668.88
2020-12-29,25708.549
