,adjclose_1
2020-09-30,21024.123
2020-10-02,21014.334
2020-10-05,21008.035
2020-10-06,21013.111
2020-10-07,21018.076
2020-10-08,21042.676
2020-10-09,21079.863
2020-10-12,21110.521
2020-10-13,21138.021
2020-10-14,21158.633
2020-10-15,21167.607
2020-10-16,21163.098
2020-10-19,21167.031
2020-10-20,21171.64
2020-10-21,21180.668
2020-10-22,21178.244
2020-10-23,21173.258
2020-10-26,21166.025
2020-10-27,21148.443
2020-10-28,21127.252
2020-10-29,21095.922
2020-10-30,21052.266
2020-11-02,21015.615
2020-11-04,21025.656
2020-11-05,21083.984
2020-11-06,21183.375
2020-11-09,21337.656
2020-11-10,21526.1
2020-11-11,21732.47
2020-11-12,21941.645
2020-11-13,22118.393
2020-11-16,22294.72
2020-11-17,22468.178
2020-11-18,22601.475
2020-11-19,22682.752
2020-11-20,22720.387
2020-11-24,22780.068
2020-11-25,22875.615
2020-11-26,22976.059
2020-11-27,23079.799
2020-11-30,23177.756
2020-12-01,23272.816
2020-12-02,23361.428
2020-12-03,23433.574
2020-12-04,23483.465
2020-12-07,23514.8
2020-12-08,23508.842
2020-12-09,23506.195
2020-12-10,23509.988
2020-12-11,23512.637
2020-12-14,23517.715
2020-12-15,23518.535
2020-12-16,23526.877
2020-12-17,23535.76
2020-12-18,23543.434
2020-12-21,23549.01
2020-12-22,23531.111
2020-12-23,23505.812
2020-12-24,23491.629
2020-12-25,23484.92
2020-12-28,23489.783
2020-12-29,23543.701
